GIGABYTE AORUS Xtreme 지포스 RTX 2080 Ti D6 11GB 워터블럭,GIGABYTE,RTX2080Ti,12,NA,1770,4352,3.0x16,6,14140,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 750W 이상 / 전원부: 16+3페이즈 / 292mm / 백플레이트 / 수냉 장착 지원 / LED 라이트 / RGB FUSION,1847400
EVGA 지포스 RTX 2070 Black GAMING D6 8GB,EVGA,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 전원부: 6+2페이즈 / 2개 팬 / 269mm / 백플레이트,629000
GIGABYTE 지포스 GT1030 UD2 D5 2GB 블랙펄,GIGABYTE,GT1030,14,1265,1518,384,3.0x4,5,6008,2,64,DVI / HDMI / 최대 모니터 2개 / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 168mm,103600
GIGABYTE 지포스 GTX1050 Ti UD2 WF-2X D5 4GB,GIGABYTE,GTX1050Ti,14,1316,1430,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 191mm,208900
GIGABYTE AORUS 지포스 RTX 2070 D6 8GB,GIGABYTE,RTX2070,12,NA,1770,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 550W / 전원부: 10+2페이즈 / 3개 팬 / 290mm / 백플레이트 / LED 라이트 / RGB FUSION,790900
PALIT 지포스 GT1030 D4 2GB,PALIT,GT1030,14,1151,1379,384,3.0x4,NA,NA,NA,NA,2100MHz / 2GB / 64-bit / DVI / HDMI / 최대 20W / 정격파워 300W 이상 / 1개 팬 / 135mm,82000
GIGABYTE 라데온 RX 580 Gaming D5 4GB,GIGABYTE,RX580,14,1340,1355,2304,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 8페이즈 / 2개 팬 / 232mm / 백플레이트 / LED 라이트 / RGB FUSION,289100
PowerColor 라데온 RX Vega 56 HBM2 8GB 붉은악마 디앤디컴,PowerColor,RXVega56,14,1308,1526,3584,NA,NA,NA,8,2048,HDMI / DP / 최대 모니터 4개 / 정격파워 750W 이상 / 전원부: 12페이즈 / 3개 팬 / 316mm / 백플레이트,546000
MSI 지포스 RTX 2070 에어로 D6 8GB,MSI,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 1개 팬 / 268mm / 백플레이트,599000
PALIT 지포스 RTX 2070 GAMINGPRO OC D6 8GB,PALIT,RTX2070,12,1410,1725,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 220W / 정격파워 550W 이상 / 2개 팬 / 292mm / LED 라이트 / RGB LIGHTING,683300
COLORFUL iGAME 지포스 RTX 2080 Ti BLAZE Ultimate D6 11GB,COLORFUL,RTX2080Ti,12,1350,1545,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 260W / 2개 팬 / 296mm / 백플레이트,1450000
GIGABYTE 지포스 RTX 2070 Gaming OC D6 8GB,GIGABYTE,RTX2070,12,1725,1740,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 550W / 전원부: 8+2페이즈 / 3개 팬 / 281mm / 백플레이트 / LED 라이트 / RGB FUSION,733600
AXLE 지포스 G210 SMART HDMI D3 512MB LP,AXLE,G210,40,589,NA,16,2.0x16,3,1000,NA,NA,32-bit / DVI / HDMI / 최대 30.5W / 정격파워 300W 이상 / 150mm,26990
GIGABYTE 지포스 GTX1050 UD2 D5 2GB Nano LP,GIGABYTE,GTX1050,14,1366,1468,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 167mm,151300
GAINWARD 지포스 GTX1060 게이머 스피릿 Dual D5 3GB 디앤디컴,GAINWARD,GTX1060,16,1506,1708,1152,3.0x16,5,8000,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 252mm,220700
갤럭시 BOY 지포스 RTX 2070 GAMER OC D6 8GB,갤럭시,RTX2070,12,1410,1830,2304,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 550W 이상 / 전원부: 8페이즈 / 3개 팬 / 298mm / 백플레이트 / LED 라이트,711300
GIGABYTE AORUS 지포스 RTX 2080 D6 8GB,GIGABYTE,RTX2080,12,NA,1845,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 12+2페이즈 / 3개 팬 / 290mm / 백플레이트 / LED 라이트 / RGB FUSION,1090900
MANLI 지포스 GTX1070 Gallardo OC D5 8GB,MANLI,GTX1070,16,1569,1759,1920,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 150W / 전원부: 5페이즈 / 3개 팬 / 305mm / 백플레이트 / LED 라이트,458020
GIGABYTE 지포스 RTX 2070 Gaming D6 8GB,GIGABYTE,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 550W / 전원부: 8+2페이즈 / 3개 팬 / 281mm / 백플레이트 / LED 라이트 / RGB FUSION,688700
GIGABYTE 지포스 GTX1050 UD2 D5 2GB 미니미,GIGABYTE,GTX1050,14,1354,1455,640,3.0x16,5,7008,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 172mm,136400
GIGABYTE 지포스 GTX1050 UD2 D5 3GB 미니미,GIGABYTE,GTX1050,14,1392,1518,768,3.0x16,5,7008,3,96,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 172mm,155400
ASUS DUAL 지포스 GTX1060 O6G D5 6GB,ASUS,GTX1060,NA,1594,1809,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 2개 팬 / 242mm,317600
갤럭시 GALAX 지포스 RTX 2080 WHITE LABEL OC D6 8GB,갤럭시,RTX2080,12,1515,1800,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 225W / 정격파워 650W / 전원부: 10페이즈 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,964900
MSI 지포스 RTX 2080 에어로 D6 8GB,MSI,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W / 전원부: 10페이즈 / 1개 팬 / 268mm / 백플레이트,917100
리드텍 쿼드로 P600 MDP to DVI D5 2GB ABKO,리드텍,NA,NA,384,NA,NA,3.0x16,5,NA,2,128,DP / 최대 40W / 1개 팬 / 145mm,265000
갤럭시 GALAX 지포스 RTX 2080 Ti BLACK LABEL D6 11GB,갤럭시,RTX2080Ti,12,1350,1545,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W 이상 / 전원부: 13+3페이즈 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,1477900
GIGABYTE 지포스 RTX 2080 Gaming D6 8GB 화이트,GIGABYTE,RTX2080,12,NA,1830,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 8+2페이즈 / 3개 팬 / 287mm / 백플레이트 / LED 라이트 / RGB FUSION,1004400
EVGA 지포스 RTX 2080 Ti XC GAMING D6 11GB,EVGA,RTX2080Ti,12,1350,1635,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W / 전원부: 16페이즈 / 2개 팬 / 269.2mm / 백플레이트 / LED 라이트,1679000
MANLI 지포스 GTX1060 Black Frame OC D5 6GB,MANLI,GTX1060,16,1531,1746,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 전원부: 4페이즈 / 2개 팬 / 225mm,277200
리드텍 쿼드로 P600 MDP to DP D5 2GB ABKO,리드텍,NA,NA,384,NA,NA,3.0x16,5,NA,2,128,DP / 최대 40W / 1개 팬 / 145mm,203000
GIGABYTE 지포스 RTX 2080 UDV WF3 D6 8GB,GIGABYTE,RTX2080,12,NA,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 8+2페이즈 / 3개 팬 / 281mm / 백플레이트 / LED 라이트 / RGB FUSION,943600
COLORFUL iGAME 지포스 RTX 2070 Ultra OC D6 8GB,COLORFUL,RTX2070,12,1410,1710,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 185W / 전원부: 8+2페이즈 / 3개 팬 / 318mm / 백플레이트 / 오버클럭 물리키 / LED 라이트,634500
MSI 라데온 RX 560 에어로 ITX OC D5 2GB,MSI,RX560,14,1196,NA,1024,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 1개 팬 / 155mm,138400
ZOTAC GAMING 지포스 RTX 2080 Ti D6 11GB TRIPLE,ZOTAC,RTX2080Ti,12,1605,NA,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W / 3개 팬 / 308mm / LED 라이트 / SPECTRA,2342060
ASUS ROG STRIX 지포스 RTX 2080 O8G GAMING D6 8GB,ASUS,RTX2080,12,2944,NA,NA,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 3개 팬 / 299.7mm / LED 라이트 / AURA SYNC,1162700
ASRock Phantom Gaming X 라데온 RX 590 OC D5 8GB 에즈윈,ASRock,RX590,12,1560,1591,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 전원부: 6페이즈 / 2개 팬 / 278.8mm / 백플레이트,315000
갤럭시 GALAX 지포스 RTX 2080 BLACK LABEL EXOC D6 8GB,갤럭시,RTX2080,12,1515,1845,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 245W / 정격파워 650W 이상 / 전원부: 10페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,968700
GIGABYTE 지포스 GTX1080 Ti AORUS D5X 11GB,GIGABYTE,GTX1080Ti,16,1569,1683,3584,3.0x16,5,11010,11,352,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 600W 이상 / 전원부: 14페이즈 / 3개 팬 / 293mm / 백플레이트 / LED 라이트 / RGB FUSION,1143900
갤럭시 GALAX 지포스 GTX1050 Ti EXOC D5 4GB G天命,갤럭시,GTX1050Ti,14,1354,1468,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 4개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 245mm,181700
GAINWARD 지포스 RTX 2080 Ti 피닉스 GS D6 11GB,GAINWARD,RTX2080Ti,12,1350,1650,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 260W / 정격파워 650W / 전원부: 16페이즈 / 3개 팬 / 310mm / 백플레이트 / LED 라이트,1495900
리드텍 WinFast 지포스 GTX1060 HURRICANE OC D5 6GB,리드텍,GTX1060,16,1531,1746,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 233mm / 백플레이트 / LED 라이트,291100
갤럭시 GALAX 지포스 GTX1050 Ti 개간지 EXOC D5 4GB,갤럭시,GTX1050Ti,14,1354,1468,768,NA,NA,7008,4,128,DVI / HDMI / DP / 최대 모니터 4개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 230mm / LED 라이트,193900
이엠텍 XENON 지포스 GTX1060 JETSTREAM D5 6GB,이엠텍,GTX1060,16,1506,1708,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 250mm / 백플레이트 / LED 라이트 / RGB LIGHTING,347700
GIGABYTE 지포스 GTX1060 UDV D5X 6GB 윈드포스,GIGABYTE,GTX1060,16,1556,1771,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 400W 이상 / 전원부: 3+2페이즈 / 2개 팬 / 224mm / 백플레이트,327800
COLORFUL 지포스 RTX 2070 Gaming GT D6 8GB,COLORFUL,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 185W / 전원부: 8+2페이즈 / 2개 팬 / 267mm / 백플레이트,619200
갤럭시 GALAX 지포스 RTX 2080 Ti D6 11GB BLOWER,갤럭시,RTX2080Ti,12,1350,1545,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W 이상 / 전원부: 13+3페이즈 / 1개 팬 / 268mm,1474800
PowerColor 라데온 RX 570 D5 4GB 붉은악마 디앤디컴,PowerColor,RX570,14,NA,1320,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 450W 이상 / 전원부: 6페이즈 / 3개 팬 / 310mm / 백플레이트,177000
GIGABYTE 지포스 GT1030 UD2 D5 2GB 미니미,GIGABYTE,GT1030,14,1227,1468,384,3.0x4,5,6008,2,64,DVI / HDMI / 최대 모니터 2개 / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 150mm,99400
PowerColor 라데온 RX 590 D5 8GB 붉은악마,PowerColor,RX590,12,NA,1576,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 정격파워 600W 이상 / 전원부: 6페이즈 / 2개 팬 / 255mm / 백플레이트 / LED 라이트,331800
갤럭시 GALAX 지포스 RTX 2080 BLACK LABEL EX D6 8GB,갤럭시,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W 이상 / 전원부: 10페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,948000
ZOTAC AMP 지포스 GTX1070 Ti AIR D5 8GB,ZOTAC,GTX1070Ti,NA,1607,1683,2432,3.0x16,5,NA,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 211mm / 백플레이트 / LED 라이트 / SPECTRA,657530
GIGABYTE AORUS Xtreme 지포스 RTX 2080 D6 8GB 워터포스,GIGABYTE,RTX2080,12,NA,1890,2944,3.0x16,6,14140,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 12+2페이즈 / 290mm / 백플레이트 / 수냉 장착 지원 / LED 라이트 / RGB FUSION,1252400
ZOTAC GAMING 지포스 RTX 2080 Ti D6 11GB BLOWER,ZOTAC,RTX2080Ti,12,NA,1545,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 250W / 정격파워 650W 이상 / 1개 팬 / 268mm / 백플레이트,1597000
GIGABYTE 지포스 GTX1070 AORUS Gaming Box,GIGABYTE,NA,NA,1070,NA,NA,NA,NA,NA,NA,NA,1920개 / PCIe3.0x16 / GDDR5(DDR5) / 8008MHz / 8GB / 256-bit / DVI / DP / 썬더볼트3 / USB 3.0 / 최대 모니터 4개 / 최대 193W / 전원부: 6페이즈 / 1개 팬,808210
PALIT 지포스 RTX 2070 JETSTREAM D6 8GB,PALIT,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 220W / 정격파워 550W 이상 / 2개 팬 / 292mm / 백플레이트 / LED 라이트 / RGB LIGHTING,679000
PALIT 지포스 GTX1050 STORM X D5 2GB,PALIT,GTX1050,14,1354,1455,640,3.0x16,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 3페이즈 / 1개 팬 / 166mm,129000
PALIT 지포스 GTX1060 STORM X D5 3GB,PALIT,GTX1060,16,1506,1708,1152,3.0x16,5,8000,3,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 1개 팬 / 252mm,230810
GIGABYTE 지포스 GTX1050 Ti UD2 D5 4GB 미니미,GIGABYTE,GTX1050Ti,14,1290,1392,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 172mm,196600
MSI 지포스 GTX1060 D5 3GB 윈드스톰,MSI,GTX1060,16,1506,1708,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 2개 팬 / 243mm,224000
ZOTAC GAMING 지포스 RTX 2080 D6 8GB BLOWER,ZOTAC,RTX2080,12,NA,1710,2944,3.0x16,6,NA,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W / 268mm,1036800
COLORFUL iGAME 지포스 GTX1050 Ti VULCAN U OC D5 4GB,COLORFUL,GTX1050Ti,14,1379,1493,768,3.0x16,5,7000,4,128,DVI / HDMI / DP / 최대 모니터 3개 / 최대 75W / 정격파워 300W 이상 / 전원부: 4페이즈 / 2개 팬 / 243mm,170000
AFOX 지포스 GTX750 D5 1GB AXLE VISION,AFOX,GTX750,28,1020,1085,512,3.0x16,5,5010,1,128,DVI / HDMI / 최대 모니터 3개 / 최대 55W / 정격파워 400W 이상 / 전원부: 2페이즈 / 1개 팬 / 182mm,61000
GIGABYTE 지포스 GTX1050 Ti UD2 D5 4GB Nano LP,GIGABYTE,GTX1050Ti,14,1303,1417,768,3.0x16,5,7008,4,128,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 167mm,199000
이엠텍 HV 지포스 RTX 2070 BLACK MONSTER D6 8GB,이엠텍,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 210W / 정격파워 550W 이상 / 전원부: 10페이즈 / 3개 팬 / 292mm / 백플레이트 / LED 라이트,722400
GAINWARD 지포스 RTX 2070 GSTAR D6 8GB,GAINWARD,RTX2070,12,1410,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 전원부: 6+2페이즈 / 2개 팬 / 235mm / LED 라이트,610200
ZOTAC AMP BOX,ZOTAC,독,NA,16,NA,NA,NA,NA,NA,NA,NA,271mm / LED 라이트 / SPECTRA / NVMe PCIe SSD 지원 / 그래픽카드 미장착,499000
이엠텍 HV 지포스 GTX1060 WHITE MONSTER D5 6GB,이엠텍,GTX1060,16,1506,1708,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 248mm / 백플레이트 / LED 라이트,351600
GIGABYTE 지포스 GTX1050 UD2 D5 3GB Nano LP,GIGABYTE,GTX1050,14,1404,1544,768,3.0x16,5,7008,3,96,DVI / HDMI / DP / 최대 모니터 4개 / 정격파워 300W 이상 / 전원부: 4페이즈 / 1개 팬 / 167mm,166500
GIGABYTE 라데온 RX 550 UD2 D5 2GB 미니미,GIGABYTE,RX550,14,1183,1195,512,3.0x8,5,7000,2,128,DVI / HDMI / DP / 최대 모니터 3개 / 정격파워 400W 이상 / 전원부: 4페이즈 / 1개 팬 / 170mm,114430
GIGABYTE 라데온 RX 570 AORUS D5 4GB,GIGABYTE,RX570,14,1280,1295,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 450W 이상 / 전원부: 7페이즈 / 2개 팬 / 232mm / 백플레이트 / LED 라이트 / RGB FUSION,189100
COLORFUL iGAME 지포스 GTX1060 VULCAN U D5 6GB,COLORFUL,GTX1060,16,1556,1771,1280,3.0x16,5,8008,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 전원부: 5페이즈 / 2개 팬 / 264mm,292100
리드텍 WinFast 지포스 RTX 2080 Ti HURRICANE D6 11GB,리드텍,RTX2080Ti,12,1350,1635,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 260W / 정격파워 650W 이상 / 전원부: 16페이즈 / 3개 팬 / 303mm / 백플레이트 / LED 라이트,1470700
갤럭시 BOY 지포스 RTX 2070 EXOC D6 8GB,갤럭시,RTX2070,12,1410,1815,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 550W 이상 / 전원부: 8페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트,654400
갤럭시 GALAX 지포스 GTX1070 Ti 개간지 EXOC D5 8GB,갤럭시,GTX1070Ti,16,1607,1683,2432,3.0x16,5,8008,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 180W / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 296mm / 백플레이트 / LED 라이트,820790
ZOTAC GAMING 지포스 RTX 2070 D6 8GB BLOWER,ZOTAC,RTX2070,12,NA,1620,2304,3.0x16,6,14000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 175W / 정격파워 550W 이상 / 1개 팬 / 268mm,624400
AFOX 지포스 GT730 D5 1GB LP 디앤디컴,AFOX,GT730,28,980,NA,384,2.0x8,5,5000,1,64,DVI / HDMI / D-SUB / 최대 모니터 3개 / 최대 23W / 정격파워 300W 이상 / 1개 팬 / 145mm,55000
PALIT 지포스 GTX1060 Super JETSTREAM D5 6GB,PALIT,GTX1060,16,1620,1847,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 모니터 4개 / 최대 120W / 정격파워 400W 이상 / 전원부: 4페이즈 / 2개 팬 / 248mm / 백플레이트 / LED 라이트 / RGB LIGHTING,382200
MSI 라데온 RX 570 아머 OC D5 8GB,MSI,RX570,14,1268,NA,2048,3.0x16,5,7000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 150W / 정격파워 450W 이상 / 2개 팬 / 246mm,200800
SAPPHIRE 라데온 RX 580 PULSE OC D5 8GB Dual-X,SAPPHIRE,RX580,14,NA,1366,2304,3.0x16,5,NA,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 최대 225W / 정격파워 500W 이상 / 2개 팬 / 230mm / 백플레이트,357500
리드텍 WinFast 지포스 GT710 D3 1GB,리드텍,GT710,28,954,NA,192,NA,NA,1600,1,64,DVI / HDMI / 최대 모니터 3개 / 최대 20W / 정격파워 300W 이상 / 145mm,41900
ZOTAC 지포스 GTX1070 MINi D5 8GB,ZOTAC,GTX1070,16,1518,1708,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대 150W / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 210mm,516000
PALIT 지포스 RTX 2080 Dual D6 8GB,PALIT,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W 이상 / 2개 팬 / 292mm / LED 라이트 / RGB LIGHTING,911000
갤럭시 GALAX 지포스 GT710 D3 2GB LP,갤럭시,GT710,NA,954,NA,192,2.0x8,3,1600,2,64,DVI / HDMI / 최대 모니터 3개 / 정격파워 300W 이상 / 1개 팬 / 158mm,48600
GIGABYTE 지포스 RTX 2080 UDV 터보포스 OC D6 8GB,GIGABYTE,RTX2080,12,1785,NA,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 정격파워 650W 이상 / 전원부: 8+2페이즈 / 1개 팬 / 272mm,1013900
ASRock Phantom Gaming X 라데온 RX 590 OC D5 8GB 디앤디컴,ASRock,RX590,12,1560,1591,2304,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 5개 / 전원부: 6페이즈 / 2개 팬 / 278.8mm / 백플레이트,332500
갤럭시 GALAX 지포스 RTX 2080 WHITE LABEL D6 8GB,갤럭시,RTX2080,12,1515,1710,2944,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 650W / 전원부: 10페이즈 / 2개 팬 / 268mm / 백플레이트 / LED 라이트,947400
이엠텍 XENON 지포스 GTX1070 Super JETSTREAM D5 8GB,이엠텍,GTX1070,16,1632,1835,1920,3.0x16,5,8000,8,256,DVI / HDMI / DP / 최대 모니터 4개 / 최대170W / 정격파워 500W 이상 / 전원부: 9페이즈 / 2개 팬 / 285mm / 백플레이트 / LED 라이트 / RGB LIGHTING,777490
XFX 라데온 RX 580 블랙울프 OC D5 8GB,XFX,RX580,14,NA,1366,2304,NA,NA,8000,8,256,DVI / HDMI / DP / 정격파워 500W 이상 / 전원부: 7페이즈 / 2개 팬 / 280mm / 백플레이트,359000
PALIT 지포스 GTX1060 JETSTREAM D5 6GB,PALIT,GTX1060,NA,1506,1708,1280,3.0x16,5,8000,6,192,DVI / HDMI / DP / 최대 120W / 정격파워 400W 이상 / 2개 팬 / 248mm / LED 라이트 / RGB LIGHTING,311400
갤럭시 GALAX 지포스 RTX 2070 BLACK LABEL OC D6 8GB,갤럭시,RTX2070,12,1410,1815,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 215W / 정격파워 550W 이상 / 전원부: 8페이즈 / 2개 팬 / 263mm / 백플레이트 / LED 라이트,669900
리드텍 쿼드로 P400 MDP to DP D5 2GB ABKO,리드텍,NA,NA,256,NA,NA,3.0x16,5,NA,2,64,DP / 1개 팬 / 145mm,129000
갤럭시 BOY 지포스 GTX1060 OC D5 3GB,갤럭시,GTX1060,16,1518,1733,1152,3.0x16,5,8008,3,192,DVI / HDMI / DP / 최대 모니터 3개 / 최대 120W / 정격파워 400W 이상 / 전원부: 5페이즈 / 2개 팬 / 245mm,221500
HIS 라데온 RX 570 IceQ X2 Turbo D5 4GB,HIS,RX570,14,NA,1264,2048,3.0x16,5,7000,4,256,DVI / HDMI / DP / 최대 모니터 5개 / 정격파워 500W 이상 / 전원부: 5페이즈 / 2개 팬 / 230mm,173200
MSI 지포스 RTX 2080 Ti 벤투스 D6 11GB,MSI,RTX2080Ti,12,1350,1545,4352,3.0x16,6,14000,11,352,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 250W / 정격파워 650W / 전원부: 16페이즈 / 2개 팬 / 268mm / 백플레이트,1787990
GAINWARD 지포스 RTX 2070 피닉스 GS D6 8GB,GAINWARD,RTX2070,12,NA,1725,2304,3.0x16,6,14000,8,256,HDMI / DP / USB Type-C / 최대 모니터 4개 / 최대 185W / 정격파워 550W 이상 / 3개 팬 / 292mm / LED 라이트,662700
GAINWARD 지포스 GT730 SilentFX D3 2GB 디앤디컴,GAINWARD,GT730,28,902,NA,384,2.0x16,3,1800,2,64,DVI / HDMI / 정격파워 300W 이상 / 무소음 / 115mm,68000
